12:24:30.149991, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 205, 
12:24:30.165794, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 209, 
12:24:30.169393, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 327, 
12:24:30.187182, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 200, 
12:24:30.203383, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 325, 
12:24:30.208745, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 204, 
12:24:30.209779, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 339, 
12:24:30.225224, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 209, 
12:24:30.229230, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 328, 
12:24:30.240859, IP, 192.168.0.102.55547, >, 10.53.0.109.7680:, Flags, [S],, seq, 750785322,, win, 64240,, options, [mss, 1460,nop,wscale, 8,nop,nop,sackOK],, length, 0, 
12:24:30.248148, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 201, 
12:24:30.249646, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 329, 
12:24:30.264860, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:30.269296, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 341, 
12:24:30.285995, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 204, 
12:24:30.289152, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 341, 
12:24:30.308918, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 205, 
12:24:30.309191, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 332, 
12:24:30.325360, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:30.329311, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:30.346586, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 198, 
12:24:30.352625, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 334, 
12:24:30.368297, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 192, 
12:24:30.369385, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 326, 
12:24:30.385472, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 190, 
12:24:30.389280, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 316, 
12:24:30.408185, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 191, 
12:24:30.409412, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 327, 
12:24:30.429197, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 201, 
12:24:30.429441, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 627, 
12:24:30.445508, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 200, 
12:24:30.450066, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 466, 
12:24:30.468892, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 210, 
12:24:30.469479, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 556, 
12:24:30.485882, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:30.489858, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 584, 
12:24:30.507736, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 201, 
12:24:30.509485, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 470, 
12:24:30.525322, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 209, 
12:24:30.531567, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 419, 
12:24:30.548890, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 201, 
12:24:30.552996, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 283, 
12:24:30.565288, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 208, 
12:24:30.569371, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 344, 
12:24:30.588549, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 204, 
12:24:30.588888, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 429, 
12:24:30.605167, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:30.609264, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 351, 
12:24:30.626660, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 203, 
12:24:30.629279, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 419, 
12:24:30.632555, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 52, 
12:24:30.648453, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 191, 
12:24:30.649656, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 291, 
12:24:30.665052, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 194, 
12:24:30.669245, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 299, 
12:24:30.686584, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 203, 
12:24:30.689721, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 564, 
12:24:30.707765, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 213, 
12:24:30.709791, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 422, 
12:24:30.728898, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 190, 
12:24:30.729458, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:30.749567, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:30.750595, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 200, 
12:24:30.768204, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 204, 
12:24:30.768682, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 335, 
12:24:30.790679, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 211, 
12:24:30.794330, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 347, 
12:24:30.807927, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 206, 
12:24:30.809656, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 485, 
12:24:30.829581, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 344, 
12:24:30.830321, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 206, 
12:24:30.847540, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 198, 
12:24:30.849417, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 334, 
12:24:30.870032, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 213, 
12:24:30.871734, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 325, 
12:24:30.889595, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:30.892709, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 201, 
12:24:30.908982, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 201, 
12:24:30.909786, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 463, 
12:24:30.929978, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 323, 
12:24:30.932174, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 197, 
12:24:30.947783, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 197, 
12:24:30.949955, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 331, 
12:24:30.969895, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 357, 
12:24:30.970410, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 209, 
12:24:30.990212, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 374, 
12:24:30.993110, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 203, 
12:24:31.009768, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 381, 
12:24:31.010933, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 191, 
12:24:31.027714, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 187, 
12:24:31.029892, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 449, 
12:24:31.048501, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 401, 
12:24:31.051144, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 195, 
12:24:31.065879, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 52, 
12:24:31.068457, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 200, 
12:24:31.069607, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 395, 
12:24:31.085666, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 188, 
12:24:31.089646, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 371, 
12:24:31.108317, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 195, 
12:24:31.109543, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 426, 
12:24:31.125389, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 197, 
12:24:31.129969, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 363, 
12:24:31.147643, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 193, 
12:24:31.150544, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 443, 
12:24:31.169727, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 425, 
12:24:31.169728, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 198, 
12:24:31.186393, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 204, 
12:24:31.189910, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 358, 
12:24:31.208865, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 209, 
12:24:31.216285, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 349, 
12:24:31.226425, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 196, 
12:24:31.229721, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 332, 
12:24:31.241724, IP, 192.168.0.102.55547, >, 10.53.0.109.7680:, Flags, [S],, seq, 750785322,, win, 64240,, options, [mss, 1460,nop,wscale, 8,nop,nop,sackOK],, length, 0, 
12:24:31.244456, IP, 192.168.0.105.38059, >, 192.168.0.1.53:, 11021+, A?, vortex.data.microsoft.com., (43), 
12:24:31.244479, IP, 192.168.0.105.38059, >, 192.168.0.1.53:, 65283+, AAAA?, vortex.data.microsoft.com., (43), 
12:24:31.245656, IP, 192.168.0.1.53, >, 192.168.0.105.38059:, 65283, 2/1/0, CNAME, asimov.vortex.data.trafficmanager.net.,, CNAME, global.vortex.data.trafficmanager.net., (173), 
12:24:31.245668, IP, 192.168.0.1.53, >, 192.168.0.105.38059:, 11021, 2/4/4, CNAME, asimov.vortex.data.trafficmanager.net.,, A, 40.77.226.250, (268), 
12:24:31.246140, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [S],, seq, 3619600097,, win, 64240,, options, [mss, 1460,sackOK,TS, val, 1147633194, ecr, 0,nop,wscale, 7],, length, 0, 
12:24:31.248856, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:31.249792, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 324, 
12:24:31.265418, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:31.269873, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 327, 
12:24:31.288336, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 203, 
12:24:31.289731, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 325, 
12:24:31.296706, IP, 40.77.226.250.443, >, 192.168.0.105.47946:, Flags, [S.],, seq, 2503047940,, ack, 3619600098,, win, 65535,, options, [mss, 1420,nop,wscale, 8,nop,nop,sackOK],, length, 0, 
12:24:31.296753, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [.],, ack, 1,, win, 502,, length, 0, 
12:24:31.297227, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [P.],, seq, 1:518,, ack, 1,, win, 502,, length, 517, 
12:24:31.309429, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 199, 
12:24:31.309550, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 323, 
12:24:31.325977, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 194, 
12:24:31.329837, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:31.349579, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 200, 
12:24:31.349782, IP, 40.77.226.250.443, >, 192.168.0.105.47946:, Flags, [.],, seq, 1:1461,, ack, 518,, win, 1024,, length, 1460, 
12:24:31.349805, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [.],, ack, 1461,, win, 501,, length, 0, 
12:24:31.349911, IP, 40.77.226.250.443, >, 192.168.0.105.47946:, Flags, [.],, seq, 1461:2921,, ack, 518,, win, 1024,, length, 1460, 
12:24:31.349923, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [.],, ack, 2921,, win, 495,, length, 0, 
12:24:31.349970, IP, 40.77.226.250.443, >, 192.168.0.105.47946:, Flags, [P.],, seq, 2921:3767,, ack, 518,, win, 1024,, length, 846, 
12:24:31.349978, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [.],, ack, 3767,, win, 495,, length, 0, 
12:24:31.349988, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 336, 
12:24:31.350495, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [P.],, seq, 518:611,, ack, 3767,, win, 501,, length, 93, 
12:24:31.367311, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:31.370078, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 629, 
12:24:31.389963, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 197, 
12:24:31.389964, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 441, 
12:24:31.401335, IP, 40.77.226.250.443, >, 192.168.0.105.47946:, Flags, [P.],, seq, 3767:3818,, ack, 611,, win, 1024,, length, 51, 
12:24:31.401357, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [.],, ack, 3818,, win, 501,, length, 0, 
12:24:31.402454, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [P.],, seq, 611:2620,, ack, 3818,, win, 501,, length, 2009, 
12:24:31.406197, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 178, 
12:24:31.409836, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 401, 
12:24:31.428547, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 176, 
12:24:31.430060, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 530, 
12:24:31.445132, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 181, 
12:24:31.450029, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 437, 
12:24:31.453029, IP, 40.77.226.250.443, >, 192.168.0.105.47946:, Flags, [.],, ack, 2620,, win, 1026,, length, 0, 
12:24:31.467243, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 183, 
12:24:31.469936, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 491, 
12:24:31.489777, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 179, 
12:24:31.489778, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 311, 
12:24:31.506574, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 184, 
12:24:31.510020, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 323, 
12:24:31.529350, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 160, 
12:24:31.529815, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:31.545143, IP, 40.77.226.250.443, >, 192.168.0.105.47946:, Flags, [FP.],, seq, 3818:4133,, ack, 2620,, win, 1026,, length, 315, 
12:24:31.545659, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [P.],, seq, 2620:2651,, ack, 4134,, win, 501,, length, 31, 
12:24:31.545730, IP, 192.168.0.105.47946, >, 40.77.226.250.443:, Flags, [F.],, seq, 2651,, ack, 4134,, win, 501,, length, 0, 
12:24:31.546464, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 146, 
12:24:31.549808, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:31.568547, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 188, 
12:24:31.575323, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:31.585854, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 182, 
12:24:31.592736, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 324, 
12:24:31.595748, IP, 40.77.226.250.443, >, 192.168.0.105.47946:, Flags, [.],, ack, 2652,, win, 1026,, length, 0, 
12:24:31.608625, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 155, 
12:24:31.609805, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 323, 
12:24:31.626292, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 174, 
12:24:31.629702, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:31.650755, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 144, 
12:24:31.650757, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 335, 
12:24:31.668643, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 154, 
12:24:31.672204, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 358, 
12:24:31.686705, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 150, 
12:24:31.689751, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 378, 
12:24:31.708646, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 162, 
12:24:31.712775, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 344, 
12:24:31.726115, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:31.730730, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 323, 
12:24:31.747638, IP, 192.168.0.102.50265, >, 162.159.137.234.443:, Flags, [P.],, seq, 1584:1621,, ack, 115,, win, 508,, length, 37, 
12:24:31.749624, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 162, 
12:24:31.749924, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 308, 
12:24:31.756203, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 36, 
12:24:31.756920, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [P.],, seq, 1:159,, ack, 1629,, win, 511,, length, 158, 
12:24:31.767244, IP, 192.168.0.102.55497, >, 185.26.182.112.443:, Flags, [.],, seq, 2040311643:2040311644,, ack, 3032356040,, win, 510,, length, 1, 
12:24:31.769975, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 625, 
12:24:31.776239, IP, 162.159.137.234.443, >, 192.168.0.102.50265:, Flags, [.],, ack, 1621,, win, 68,, length, 0, 
12:24:31.785400, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [.],, ack, 159,, win, 217,, length, 0, 
12:24:31.790736, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 530, 
12:24:31.814201, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 291, 
12:24:31.821315, IP, 162.159.137.234.443, >, 192.168.0.102.50265:, Flags, [P.],, seq, 115:148,, ack, 1621,, win, 68,, length, 33, 
12:24:31.821889, IP, 162.159.137.234.443, >, 192.168.0.102.50265:, Flags, [F.],, seq, 148,, ack, 1621,, win, 68,, length, 0, 
12:24:31.821889, IP, 192.168.0.102.50265, >, 162.159.137.234.443:, Flags, [.],, ack, 149,, win, 514,, length, 0, 
12:24:31.822175, IP, 192.168.0.102.50265, >, 162.159.137.234.443:, Flags, [F.],, seq, 1621,, ack, 149,, win, 514,, length, 0, 
12:24:31.830893, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 324, 
12:24:31.831759, IP, 192.168.0.102.55019, >, 162.159.135.232.443:, Flags, [P.],, seq, 1282489000:1282489076,, ack, 3928398101,, win, 512,, length, 76, 
12:24:31.831760, IP, 192.168.0.102.55019, >, 162.159.135.232.443:, Flags, [P.],, seq, 76:115,, ack, 1,, win, 512,, length, 39, 
12:24:31.831761, IP, 192.168.0.102.55019, >, 162.159.135.232.443:, Flags, [P.],, seq, 115:2998,, ack, 1,, win, 512,, length, 2883, 
12:24:31.831883, IP, 192.168.0.102.55019, >, 162.159.135.232.443:, Flags, [P.],, seq, 2998:4942,, ack, 1,, win, 512,, length, 1944, 
12:24:31.850207, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 311, 
12:24:31.850345, IP, 162.159.137.234.443, >, 192.168.0.102.50265:, Flags, [.],, ack, 1622,, win, 68,, length, 0, 
12:24:31.861559, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [.],, ack, 76,, win, 112,, length, 0, 
12:24:31.861565, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [.],, ack, 115,, win, 112,, length, 0, 
12:24:31.861566, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [.],, ack, 1515,, win, 115,, length, 0, 
12:24:31.861566, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [.],, ack, 2915,, win, 118,, length, 0, 
12:24:31.861567, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [.],, ack, 2998,, win, 118,, length, 0, 
12:24:31.861567, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [.],, ack, 4398,, win, 121,, length, 0, 
12:24:31.861568, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [P.],, seq, 1:40,, ack, 4398,, win, 121,, length, 39, 
12:24:31.861569, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [.],, ack, 4942,, win, 124,, length, 0, 
12:24:31.861636, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [P.],, seq, 40:75,, ack, 4942,, win, 124,, length, 35, 
12:24:31.861637, IP, 192.168.0.102.55019, >, 162.159.135.232.443:, Flags, [.],, ack, 75,, win, 511,, length, 0, 
12:24:31.870347, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 311, 
12:24:31.888546, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 1629:1797,, ack, 159,, win, 217,, length, 168, 
12:24:31.890213, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 324, 
12:24:31.910012, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 372, 
12:24:31.927911, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 1797:1992,, ack, 159,, win, 217,, length, 195, 
12:24:31.927913, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [.],, ack, 1992,, win, 510,, length, 0, 
12:24:31.970125, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [P.],, seq, 75:522,, ack, 4942,, win, 124,, length, 447, 
12:24:32.009842, IP, 192.168.0.102.55019, >, 162.159.135.232.443:, Flags, [.],, ack, 522,, win, 510,, length, 0, 
12:24:32.513326, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 1992:2080,, ack, 159,, win, 217,, length, 88, 
12:24:32.553395, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [.],, ack, 2080,, win, 509,, length, 0, 
12:24:33.242820, IP, 192.168.0.102.55547, >, 10.53.0.109.7680:, Flags, [S],, seq, 750785322,, win, 64240,, options, [mss, 1460,nop,wscale, 8,nop,nop,sackOK],, length, 0, 
12:24:34.554827, IP, 192.168.0.102.54806, >, 34.107.247.156.443:, Flags, [.],, seq, 985042006:985042007,, ack, 1834476520,, win, 512,, length, 1, 
12:24:34.570501, IP, 34.107.247.156.443, >, 192.168.0.102.54806:, Flags, [.],, ack, 1,, win, 265,, options, [nop,nop,sack, 1, {0:1}],, length, 0, 
12:24:34.640629, IP, 192.168.0.102.55019, >, 162.159.135.232.443:, Flags, [P.],, seq, 4942:5050,, ack, 522,, win, 510,, length, 108, 
12:24:34.640630, IP, 192.168.0.102.55019, >, 162.159.135.232.443:, Flags, [P.],, seq, 5050:5163,, ack, 522,, win, 510,, length, 113, 
12:24:34.669229, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [.],, ack, 5050,, win, 124,, length, 0, 
12:24:34.669230, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [.],, ack, 5163,, win, 124,, length, 0, 
12:24:34.785108, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 2080:2156,, ack, 159,, win, 217,, length, 76, 
12:24:34.789233, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [P.],, seq, 522:1243,, ack, 5163,, win, 124,, length, 721, 
12:24:34.789234, IP, 162.159.135.232.443, >, 192.168.0.102.55019:, Flags, [P.],, seq, 1243:1274,, ack, 5163,, win, 124,, length, 31, 
12:24:34.789235, IP, 192.168.0.102.55019, >, 162.159.135.232.443:, Flags, [.],, ack, 1274,, win, 514,, length, 0, 
12:24:34.826257, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [.],, ack, 2156,, win, 509,, length, 0, 
